,region,date,min_temp,max_temp,precipitation,wind
5467,gulf,1970-08-01,21.139789227166276,35.48895617263299,52.75194379391101,2.96073268651723
5468,gulf,1970-09-01,19.042519237203077,30.981559049849448,125.49127132820341,3.905095349615256
5469,gulf,1970-10-01,10.842502509200402,24.814713951154232,87.62419538307127,3.8897323519571763
5470,gulf,1970-11-01,4.153964536634326,20.675182335229174,12.077872198059552,4.4828738708598195
5471,gulf,1970-12-01,5.726262964202074,20.40184342589495,16.569270659083305,3.9942890598862495
5472,gulf,1971-01-01,2.5998026095684175,18.739230511876883,4.3008163265306125,4.498668450986952
5473,gulf,1971-02-01,2.880578788892606,18.942010705921714,35.44579792572767,4.979872867179659
5474,gulf,1971-03-01,5.8223987955838075,23.42095349615256,9.389056540649047,4.593104717296755
5475,gulf,1971-04-01,11.049407828705252,26.12886918701907,41.52838742054199,4.378695215791234
5476,gulf,1971-05-01,15.776798260287721,29.976129140180664,68.72414854466376,4.341381733021077
5477,gulf,1971-06-01,20.558655068584812,33.69706590833054,61.53097356975577,3.9094145199063233
5478,gulf,1971-07-01,21.323071261291403,35.11158581465373,68.69261960521914,3.2096554031448643
5479,gulf,1971-08-01,19.73192037470726,31.33389762462362,145.37207092673134,2.4705687520910002
5480,gulf,1971-09-01,18.26991301438608,30.159431247909,138.4387587822014,3.433686851789896
5481,gulf,1971-10-01,14.108447641351622,26.601538976246236,105.35284710605553,3.402452325192372
5482,gulf,1971-11-01,7.100177316828371,21.363288725326196,40.428929407828704,4.100521913683506
5483,gulf,1971-12-01,5.787186349949816,17.757423887587823,90.00958849113415,4.113767146202743
5484,gulf,1972-01-01,2.0295985279357645,17.063091334894615,46.27790230846437,4.5119170291067245
5485,gulf,1972-02-01,3.024292405486785,19.24160588825694,16.902833723653394,4.370746068919371
5486,gulf,1972-03-01,8.953596520575443,25.049896286383404,28.392442288390765,4.271595851455336
5487,gulf,1972-04-01,13.382161257945802,28.61219136835062,45.38629642020743,4.760652392104383
5488,gulf,1972-05-01,15.435346269655403,28.667842087654734,113.86774171963867,3.09
5489,gulf,1972-06-01,19.767671462027433,33.15310806289729,80.18091334894613,3.6400736032117766
5490,gulf,1972-07-01,20.48605888256942,33.195018400802944,71.18224824355971,3.609638675142188
5491,gulf,1972-08-01,20.209407828705253,33.37002676480428,93.56358648377383,3.0152157912345268
5492,gulf,1972-09-01,19.43412512546002,32.197096018735365,97.33724991635998,2.8630746068919373
5493,gulf,1972-10-01,12.644312479089997,26.493238541318167,95.2489762462362,3.776597524255604
5494,gulf,1972-11-01,3.9993743726999,16.57848444295751,57.48898293743727,4.351906992305119
5495,gulf,1972-12-01,0.36380729340916695,15.034703914352626,33.152348611575775,4.410582134493142
5496,gulf,1973-01-01,-0.337785212445634,12.031525593844094,82.0259618601539,4.913358982937437
5497,gulf,1973-02-01,2.1163265306122447,15.294951488792238,63.337199732351955,4.521251254600201
5498,gulf,1973-03-01,8.690444964871194,22.547350284376044,78.87723653395784,4.37575443292071
5499,gulf,1973-04-01,9.878062897290064,22.7366443626631,100.977724991636,4.769685513549682
5500,gulf,1973-05-01,14.674339243894279,29.403358982937437,52.37367681498829,4.344994981599197
5501,gulf,1973-06-01,19.006804951488792,31.607651388424223,161.24322850451657,3.869876212780194
5502,gulf,1973-07-01,21.16784543325527,33.70149213783874,101.94866510538641,3.154496487119438
5503,gulf,1973-08-01,19.78981599197056,33.63220475075276,50.95902977584476,2.924319170291067
5504,gulf,1973-09-01,18.50759116761459,30.59035463365674,153.24841418534626,3.3470592171294746
5505,gulf,1973-10-01,13.712666443626631,27.273546336567414,143.43080963532955,3.683750418200067
5506,gulf,1973-11-01,9.620879892940783,23.80406825025092,32.252341920374704,4.506513884242222
5507,gulf,1973-12-01,1.2778956172632987,18.45559718969555,31.16150886584142,4.77089662094346
5508,gulf,1974-01-01,1.6566410170625627,15.339856139176982,69.84874539979927,3.841201070592171
5509,gulf,1974-02-01,2.4997925727668115,20.267310137169623,17.98206088992974,4.924168618266979
5510,gulf,1974-03-01,10.608772164603547,25.154784208765474,44.185848109735694,5.02632987621278
5511,gulf,1974-04-01,11.696326530612245,26.972532619605218,62.06072264971562,5.288394111743058
5512,gulf,1974-05-01,17.844222147875545,30.97044161927066,78.14984610237538,4.248745399799264
5513,gulf,1974-06-01,18.733546336567414,33.21949481431917,46.583984610237536,3.77197724991636
5514,gulf,1974-07-01,20.81869856139177,35.43333556373369,35.637607895617265,2.882024088323854
5515,gulf,1974-08-01,20.409933087989295,32.82328203412513,156.80588156574106,3.163342254934761
5516,gulf,1974-09-01,15.518323854131816,26.941656072264973,162.32011040481765,4.0788558046169285
5517,gulf,1974-10-01,12.496811642689863,26.022228169956506,119.26883907661426,4.256440281030445
5518,gulf,1974-11-01,6.529695550351288,19.38694212111074,73.30645366343259,4.12751756440281
5519,gulf,1974-12-01,2.1132218133154903,15.275991970558715,55.344476413516226,3.8688658414185344
5520,gulf,1975-01-01,3.015500167280027,17.060461692873872,46.47747741719639,4.3389193710270995
5521,gulf,1975-02-01,2.4987286717965875,17.092626296420207,49.52149213783874,4.061789896286383
5522,gulf,1975-03-01,6.3357276681164265,21.554095015055204,32.45087654734025,4.76722649715624
5523,gulf,1975-04-01,11.608032786885246,25.016912010705923,66.69433255269321,5.212860488457678
5524,gulf,1975-05-01,16.30734693877551,28.989350953496153,151.6601605888257,3.995894948143192
5525,gulf,1975-06-01,19.824861157577786,32.346922047507526,93.74910337905654,4.000220809635329
5526,gulf,1975-07-01,20.572612914018066,32.7743793911007,90.91409166945466,2.8381164268986283
5527,gulf,1975-08-01,20.623991301438608,33.58476413516226,70.05761458681833,3.016564068250251
5528,gulf,1975-09-01,15.825460020073603,29.695269320843092,66.82087989294078,3.2868350618936097
5529,gulf,1975-10-01,11.679086651053865,27.550388089662093,53.55367681498829,3.903921043827367
5530,gulf,1975-11-01,6.221605888256942,21.9526731348277,37.880090331214454,4.3108531281365
5531,gulf,1975-12-01,2.243111408497825,17.07794580127133,38.37190699230512,4.327945801271328
5532,gulf,1976-01-01,-0.23774171963867513,16.5664168618267,16.184212111073936,4.536938775510204
5533,gulf,1976-02-01,5.896741385078622,22.52315155570425,13.983723653395785,4.7627969220475075
5534,gulf,1976-03-01,8.336657745065239,22.761860153897626,49.684108397457344,4.998400802944128
5535,gulf,1976-04-01,12.605399799263967,25.566644362663098,117.35134493141518,4.606008698561392
5536,gulf,1976-05-01,13.932114419538307,27.340173971227834,110.11651053864169,3.6533422549347607
5537,gulf,1976-06-01,18.902308464369355,32.32660756105721,61.603245232519235,3.7102107728337237
5538,gulf,1976-07-01,20.385466711274674,31.326262964202073,141.66367346938776,3.0007828705252595
5539,gulf,1976-08-01,19.73561057209769,34.34903981264637,46.23439946470391,2.3883372365339577
5540,gulf,1976-09-01,17.554165272666445,30.36798929407829,106.24984275677484,2.662622950819672
5541,gulf,1976-10-01,8.215496821679492,22.20782535965206,124.25405486784878,3.9256172632987623
5542,gulf,1976-11-01,3.04073268651723,16.124322515891603,48.105998661759784,4.3385279357644695
5543,gulf,1976-12-01,0.5148444295751088,15.171783205085314,68.25424891267983,4.151582469053195
5544,gulf,1977-01-01,-2.0984442957510874,10.669976580796252,50.67609568417531,4.183770491803279
5545,gulf,1977-02-01,2.965038474406156,18.344891267982604,37.851083974573434,4.444422883907661
5546,gulf,1977-03-01,7.1227935764469725,22.15662094345935,65.64413516226162,4.561057209769154
5547,gulf,1977-04-01,11.596400133824021,24.948541318166612,115.08360321177652,4.135610572097692
5548,gulf,1977-05-01,17.600752760120443,29.113158246905318,50.43639344262295,4.100936768149883
5549,gulf,1977-06-01,20.430940113750417,33.62170960187353,72.57326530612245,3.5863633322181334
5550,gulf,1977-07-01,21.70156574105052,35.38780194044831,33.235644028103046,3.0543258614921376
5551,gulf,1977-08-01,22.042827032452326,35.43487119437939,55.1592037470726,3.3629106724657074
5552,gulf,1977-09-01,20.172251589160254,34.3384074941452,44.955115423218466,3.340408163265306
5553,gulf,1977-10-01,12.833941117430578,27.863743726998997,48.51490799598528,3.397791903646705
5554,gulf,1977-11-01,7.5180930076948815,22.231622616259617,62.26273670123787,3.8262194713951154
5555,gulf,1977-12-01,2.713706925393108,18.31835731013717,18.57470725995316,4.64553362328538
5556,gulf,1978-01-01,-1.754248912679826,9.77950150552024,60.36841418534627,4.955851455336233
5557,gulf,1978-02-01,-0.45626630980260957,11.366293074606892,49.37510538641686,4.5318969555035125
5558,gulf,1978-03-01,5.4862361993977915,21.61560388089662,25.321589160254266,4.158404148544664
5559,gulf,1978-04-01,12.980016728002676,27.644683840749416,30.03851455336233,4.688725326196052
5560,gulf,1978-05-01,17.10706925393108,30.780809635329543,73.32273335563734,4.028772164603546
5561,gulf,1978-06-01,20.392164603546338,33.600906657745064,80.59755102040816,3.216222816995651
5562,gulf,1978-07-01,22.370906657745063,36.66459016393443,43.245222482435594,3.1161559049849448
5563,gulf,1978-08-01,21.090709267313482,34.295901639344265,76.63385078621613,3.1024456339913016
5564,gulf,1978-09-01,19.460137169621948,30.396356641017064,112.77657075945132,3.5253629976580796
5565,gulf,1978-10-01,11.827798594847776,26.99022080963533,29.81084643693543,3.382181331549013
5566,gulf,1978-11-01,8.98874205419873,20.489029775844763,92.03332552693209,3.878765473402476
5567,gulf,1978-12-01,1.6870525259284042,15.680194044831048,41.03949146871864,4.5095449983272
5568,gulf,1979-01-01,-1.5565105386416862,9.237477417196386,71.54920709267313,4.970699230511877
5569,gulf,1979-02-01,1.7228671796587487,14.721421880227501,58.004616928738706,4.389387755102041
5570,gulf,1979-03-01,8.027433924389427,21.46549682167949,92.71134827701573,4.692435597189696
5571,gulf,1979-04-01,12.364141853462696,25.23060555369689,95.2475075276012,3.8748511207761793
5572,gulf,1979-05-01,14.904616928738708,27.833844095015056,113.50572766811642,4.166597524255604
5573,gulf,1979-06-01,19.345075276012043,31.68212780194045,84.811468718635,3.443027768484443
5574,gulf,1979-07-01,21.798959518233524,34.036416861826694,116.51010036801605,3.320709267313483
5575,gulf,1979-08-01,20.410866510538643,33.38408832385413,67.93707594513215,2.744148544663767
5576,gulf,1979-09-01,16.592579458012715,31.14417530946805,92.42463031114085,3.627273335563734
5577,gulf,1979-10-01,12.605737704918033,29.551799933087988,35.04200401472064,3.7169555035128807
5578,gulf,1979-11-01,4.057323519571763,19.246503847440614,28.437193041150888,4.565081967213115
5579,gulf,1979-12-01,2.4948778855804616,16.720254265640683,65.1835931749749,4.2995918367346935
5580,gulf,1980-01-01,3.017189695550351,15.555015055202409,51.88866175978588,4.039481431917029
5581,gulf,1980-02-01,2.1231013716962197,16.851378387420542,36.658504516560726,4.396175978588157
5582,gulf,1980-03-01,5.919287387085982,21.46723318835731,46.800046838407496,4.492455670792907
5583,gulf,1980-04-01,9.532730010036802,25.677912345265977,40.244506523921046,4.262770157243225
5584,gulf,1980-05-01,16.61013382402141,29.21260287721646,131.30457009033123,3.708598193375711
5585,gulf,1980-06-01,21.627778521244565,35.265195717631315,32.117413850786214,4.205590498494479
5586,gulf,1980-07-01,22.519625292740045,37.82190030110405,21.658190030110404,2.894098360655738
5587,gulf,1980-08-01,21.965633991301438,35.55642355302777,60.260585480093674,3.9735463365674137
5588,gulf,1980-09-01,19.960809635329543,32.36828705252593,159.91989628638342,3.1485045165607226
5589,gulf,1980-10-01,10.84949481431917,26.02123787219806,34.94127132820341,3.7641150886584143
5590,gulf,1980-11-01,5.166463700234192,19.063435931749748,60.5673268651723,4.063984610237537
5591,gulf,1980-12-01,3.7203579792572765,17.186276346604217,30.599404483104717,4.059417865506859
5592,gulf,1981-01-01,1.615493476078956,15.260558715289394,37.44002341920375,3.781716293074607
5593,gulf,1981-02-01,3.548273670123787,17.442719973235196,38.19336232853797,4.2752224824355975
5594,gulf,1981-03-01,7.305901639344262,20.329625292740047,57.9112512546002,4.283124790899967
5595,gulf,1981-04-01,14.543067915690866,26.933312144529943,67.12857477417197,4.355225828036133
5596,gulf,1981-05-01,15.679387755102042,28.602810304449648,124.03307460689194,4.214054867848779
5597,gulf,1981-06-01,20.682592840414856,32.209896286383405,166.96703245232518,3.841201070592171
5598,gulf,1981-07-01,22.04212780194045,34.52001672800267,66.01297423887588,3.351458681833389
5599,gulf,1981-08-01,20.832960856473736,34.148320508531285,88.88008029441285,2.817912345265975
5600,gulf,1981-09-01,17.464717296754767,31.214861157577786,57.60290732686517,3.2635965205754434
5601,gulf,1981-10-01,13.752311809969889,25.866992305118767,177.34115757778522,3.9265339578454332
5602,gulf,1981-11-01,7.565727668116427,22.81701237872198,25.949250585480094,3.657437269989963
5603,gulf,1981-12-01,2.7445834727333556,17.485480093676816,17.408507862161258,4.2048210103713615
5604,gulf,1982-01-01,0.8098093007694881,16.56041150886584,29.689571763131482,4.877925727668116
5605,gulf,1982-02-01,1.8241251254600201,15.391251254600201,55.920976915356306,4.460133824021412
5606,gulf,1982-03-01,9.297450652392104,22.290963532954166,35.55281030444965,4.881599197055872
5607,gulf,1982-04-01,11.751462027433924,24.78571763131482,65.6130043492807,4.614881231180997
5608,gulf,1982-05-01,16.5840950150552,28.374596855135497,146.8304182000669,4.311967213114754
5609,gulf,1982-06-01,19.74128136500502,32.49713616594179,99.78198394111743,3.6573904315824692
5610,gulf,1982-07-01,21.87423218467715,35.0165975242556,38.60913348946136,3.4152392104382736
5611,gulf,1982-08-01,21.857323519571764,35.81217464034794,32.33178989628638,2.941910337905654
5612,gulf,1982-09-01,17.89137838742054,32.98069588491134,36.11046838407494,3.47644362663098
5613,gulf,1982-10-01,12.209785881565741,26.4922181331549,58.07349949815992,3.98141518902643
5614,gulf,1982-11-01,7.487714954834392,19.863559718969555,99.65097022415523,4.197269989963198
5615,gulf,1982-12-01,3.518042823686852,16.030642355302778,82.25180662428906,4.750963532954166
5616,gulf,1983-01-01,0.9473268651722985,13.799003011040481,47.449498159919706,3.772679826028772
5617,gulf,1983-02-01,3.235115423218468,16.4701137504182,63.04377383740381,4.4586249581799935
5618,gulf,1983-03-01,6.335747741719639,20.547082636333222,73.02871528939444,4.42808631649381
5619,gulf,1983-04-01,9.110665774506524,24.22754098360656,12.249431247909,5.008410839745735
5620,gulf,1983-05-01,14.9715356306457,28.98166276346604,113.96264971562395,4.157962529274005
5621,gulf,1983-06-01,18.666838407494144,31.47203412512546,82.74511542321846,3.459605219136835
5622,gulf,1983-07-01,21.49583807293409,34.14280026764804,66.48610572097691,3.445526932084309
5623,gulf,1983-08-01,21.624533288725328,35.16174305787889,71.33816995650719,2.3065941786550685
5624,gulf,1983-09-01,17.98020742723319,32.04632653061225,65.40084309133489,3.6588859150217465
5625,gulf,1983-10-01,13.416724657075946,27.196845098695217,81.80487788558047,3.6059585145533624
5626,gulf,1983-11-01,8.126065573770491,22.173064570090332,60.47110404817665,4.204884576781533
5627,gulf,1983-12-01,-2.221298093007695,10.646748076279692,35.72454332552693,4.791542321846771
5628,gulf,1984-01-01,-0.4532452325192372,12.492448979591837,46.999243894279026,4.304158581465373
5629,gulf,1984-02-01,2.686165941786551,19.178899297423886,41.20052525928404,4.515674138507862
5630,gulf,1984-03-01,7.268768819003011,22.3164168618267,44.195195717631314,4.482870525259284
5631,gulf,1984-04-01,10.687253261960523,27.17353295416527,13.546881900301104,4.447932418869187
5632,gulf,1984-05-01,16.328892606222816,31.02145868183339,65.75115088658414,4.5206825025092
5633,gulf,1984-06-01,20.461545667447307,33.39937102709936,62.65614921378388,3.926259618601539
5634,gulf,1984-07-01,21.053205085312815,35.0107293409167,44.61015055202409,2.8835530277684844
5635,gulf,1984-08-01,21.075038474406156,35.012706590833055,51.45208430913349,2.9714821010371364
5636,gulf,1984-09-01,17.05334894613583,30.501027099364336,60.62044831047173,4.278768819003011
5637,gulf,1984-10-01,14.305209100033457,25.24665105386417,180.39818333890935,3.8694412847106054
5638,gulf,1984-11-01,6.946162596186015,19.900040147206422,57.59354968216795,4.413743726998996
5639,gulf,1984-12-01,7.135332887253262,18.645265975242555,83.627393777183,4.505530277684844
5640,gulf,1985-01-01,-1.3445098695215791,11.951880227500837,39.8477818668451,4.281227835396454
5641,gulf,1985-02-01,2.145841418534627,14.269263967882235,68.36556038808966,4.580990297758448
5642,gulf,1985-03-01,10.11389762462362,22.082144529943125,70.49535296085648,4.715336232853797
5643,gulf,1985-04-01,13.201719638675142,26.617684844429576,65.49528604884577,4.471826697892272
